ÀàÄ¿±àÂë,id
A00.0,0
A00.1,1
A00.9,2
A01.0,3
A01.2,4
A01.4,5
A02,6
A02.0,7
A02.2,8
A02.8,9
A02.9,10
A03,11
A03.0,12
A03.1,13
A03.8,14
A03.9,15
A04,16
A04.0,17
A04.4,18
A04.8,19
A04.9,20
A05.2,21
A05.9,22
A06.0,23
A06.1,24
A06.3,25
A06.4,26
A06.5,27
A06.6,28
A06.8,29
A06.9,30
A07.9,31
A08,32
A08.0,33
A08.1,34
A08.3,35
A08.4,36
A08.5,37
A09,38
A09.0,39
A09.9,40
A15,41
A15.0,42
A15.1,43
A15.2,44
A15.3,45
A15.6,46
A16,47
A16.0,48
A16.1,49
A16.2,50
A16.3,51
A16.4,52
A16.5,53
A16.7,54
A16.8,55
A16.9,56
A17.0,57
A17.8,58
A18.0,59
A18.1,60
A18.2,61
A18.3,62
A18.4,63
A18.8,64
A19.0,65
A19.2,66
A19.9,67
A22.1,68
A23.1,69
A23.9,70
A24.0,71
A24.1,72
A27.9,73
A30.8,74
A31.0,75
A31.1,76
A31.9,77
A32.8,78
A37.9,79
A38,80
A39.0,81
A40.3,82
A41,83
A41.5,84
A41.8,85
A41.9,86
A46,87
A46.0,88
A48.1,89
A48.8,90
A49.1,91
A49.3,92
A49.8,93
A49.9,94
A50.0,95
A50.3,96
A52.0,97
A52.1,98
A52.3,99
A53.0,100
A53.9,101
A54.0,102
A54.1,103
A54.2,104
A54.9,105
A56.0,106
A56.1,107
A56.2,108
A56.3,109
A57,110
A58,111
A59.0,112
A60.0,113
A60.1,114
A63.0,115
A69.1,116
A74.0,117
A75.3,118
A79.9,119
A80.9,120
A81.9,121
A83.0,122
A86,123
A87,124
A87.9,125
A88.1,126
A92.1,127
A98.4,128
A98.5,129
A98.8,130
A99,131
B00.0,132
B00.1,133
B00.2,134
B00.8,135
B00.9,136
B01,137
B01.9,138
B02,139
B02.0,140
B02.2,141
B02.3,142
B02.7,143
B02.8,144
B02.9,145
B05.2,146
B05.8,147
B05.9,148
B06.8,149
B06.9,150
B07,151
B08,152
B08.2,153
B08.4,154
B08.5,155
B08.8,156
B09,157
B15.0,158
B15.9,159
B16,160
B16.1,161
B16.2,162
B16.9,163
B17,164
B17.0,165
B17.1,166
B17.2,167
B17.8,168
B17.9,169
B18,170
B18.0,171
B18.1,172
B18.2,173
B18.8,174
B18.9,175
B19,176
B19.9,177
B20.1,178
B20.7,179
B21.2,180
B22,181
B24,182
B24 0,183
B25.0,184
B25.9,185
B26,186
B26.0,187
B26.1,188
B26.2,189
B26.8,190
B26.9,191
B27.9,192
B30.2,193
B30.9,194
B33,195
B33.0,196
B33.2,197
B33.8,198
B34.8,199
B34.9,200
B35.2,201
B35.3,202
B35.4,203
B35.6,204
B35.9,205
B36.9,206
B37.0,207
B37.1,208
B37.3,209
B37.4,210
B37.6,211
B37.8,212
B39.9,213
B40.1,214
B40.2,215
B43.0,216
B43.2,217
B44.1,218
B45.0,219
B45.1,220
B45.9,221
B46.2,222
B48,223
B48.8,224
B49,225
B50.9,226
B54,227
B57,228
B59,229
B60.1,230
B60.2,231
B65.0,232
B65.2,233
B65.9,234
B66.1,235
B66.4,236
B66.9,237
B67.0,238
B67.8,239
B69.0,240
B69.8,241
B69.9,242
B70,243
B74.9,244
B76.9,245
B79,246
B86,247
B90,248
B90.9,249
B91,250
B94,251
B95.3,252
B96.0,253
B96.1,254
B96.3,255
B97.2,256
B97.4,257
B97.7,258
B97.8,259
B99,260
C00,261
C00.2,262
C00.9,263
C01,264
C02,265
C02.0,266
C02.1,267
C02.2,268
C02.9,269
C03.0,270
C03.1,271
C03.9,272
C04,273
C04.9,274
C05,275
C05.0,276
C05.1,277
C05.9,278
C06.0,279
C06.2,280
C06.9,281
C07,282
C08.0,283
C08.9,284
C09.1,285
C09.9,286
C10.9,287
C11,288
C11.1,289
C11.2,290
C11.9,291
C12,292
C13.9,293
C14,294
C14.0,295
C14.8,296
C15,297
C15.0,298
C15.1,299
C15.2,300
C15.3,301
C15.4,302
C15.5,303
C15.8,304
C15.9,305
C16,306
C16.0,307
C16.1,308
C16.2,309
C16.3,310
C16.4,311
C16.5,312
C16.6,313
C16.8,314
C16.9,315
C17.0,316
C17.1,317
C17.2,318
C17.9,319
C18,320
C18.0,321
C18.1,322
C18.2,323
C18.3,324
C18.4,325
C18.5,326
C18.6,327
C18.7,328
C18.8,329
C18.9,330
C19,331
C20,332
C20 0,333
C20.0,334
C20.9,335
C21,336
C21.0,337
C21.1,338
C21.8,339
C22,340
C22.0,341
C22.1,342
C22.2,343
C22.3,344
C22.7,345
C22.9,346
C23,347
C24.0,348
C24.1,349
C24.9,350
C25,351
C25.0,352
C25.1,353
C25.4,354
C25.9,355
C26.0,356
C26.1,357
C26.8,358
C26.9,359
C30,360
C30.0,361
C30.1,362
C31.0,363
C31.1,364
C31.9,365
C32.0,366
C32.1,367
C32.9,368
C33,369
C34.0,370
C34.1,371
C34.2,372
C34.3,373
C34.8,374
C34.9,375
C37,376
C37 0,377
C38,378
C38.1,379
C38.3,380
C38.4,381
C39.8,382
C40,383
C40.2,384
C40.3,385
C40.9,386
C41.0,387
C41.1,388
C41.2,389
C41.3,390
C41.4,391
C41.9,392
C43.1,393
C43.3,394
C43.7,395
C43.9,396
C44,397
C44.0,398
C44.1,399
C44.2,400
C44.3,401
C44.4,402
C44.5,403
C44.6,404
C44.7,405
C44.9,406
C45.0,407
C45.1,408
C45.7,409
C47.4,410
C48,411
C48.0,412
C48.1,413
C48.2,414
C49,415
C49.0,416
C49.1,417
C49.2,418
C49.3,419
C49.4,420
C49.5,421
C49.8,422
C49.9,423
C50,424
C50.0,425
C50.1,426
C50.2,427
C50.3,428
C50.4,429
C50.5,430
C50.6,431
C50.8,432
C50.9,433
C51.2,434
C51.9,435
C52,436
C53.0,437
C53.9,438
C54,439
C54.1,440
C54.3,441
C54.9,442
C55,443
C56,444
C56.0,445
C57,446
C57.0,447
C57.4,448
C58,449
C60.1,450
C60.9,451
C61,452
C62.9,453
C63.2,454
C63.7,455
C63.9,456
C64,457
C65,458
C66,459
C67,460
C67.2,461
C67.4,462
C67.6,463
C67.7,464
C67.9,465
C68.0,466
C68.8,467
C68.9,468
C69.3,469
C69.5,470
C69.9,471
C70.0,472
C70.9,473
C71,474
C71.0,475
C71.1,476
C71.2,477
C71.3,478
C71.5,479
C71.6,480
C71.7,481
C71.8,482
C71.9,483
C72.0,484
C72.9,485
C73,486
C74.9,487
C75.0,488
C75.1,489
C75.2,490
C75.3,491
C76.0,492
C76.1,493
C76.2,494
C76.3,495
C76.4,496
C76.5,497
C76.7,498
C77,499
C77.0,500
C77.1,501
C77.2,502
C77.3,503
C77.4,504
C77.9,505
C78,506
C78.0,507
C78.1,508
C78.2,509
C78.3,510
C78.5,511
C78.6,512
C78.7,513
C78.8,514
C79.0,515
C79.1,516
C79.2,517
C79.3,518
C79.4,519
C79.5,520
C79.6,521
C79.8,522
C80,523
C81.0,524
C81.1,525
C81.2,526
C81.9,527
C82.0,528
C82.7,529
C82.9,530
C83.0,531
C83.3,532
C83.4,533
C83.6,534
C83.8,535
C83.9,536
C84.2,537
C84.3,538
C84.4,539
C84.5,540
C85,541
C85.0,542
C85.1,543
C85.7,544
C85.9,545
C88.0,546
C88.9,547
C90,548
C90.0,549
C90.1,550
C90.2,551
C91,552
C91.0,553
C91.1,554
C91.9,555
C92,556
C92.0,557
C92.1,558
C92.4,559
C92.5,560
C92.7,561
C92.9,562
C93.0,563
C94.0,564
C94.2,565
C94.4,566
C94.5,567
C94.7,568
C95,569
C95.0,570
C95.1,571
C95.9,572
C96,573
C96.1,574
C96.7,575
C96.9,576
C97,577
D00.0,578
D00.1,579
D00.2,580
D01.0,581
D01.2,582
D01.4,583
D01.5,584
D02.0,585
D02.2,586
D02.4,587
D04.1,588
D04.9,589
D05.1,590
D05.7,591
D05.9,592
D06,593
D06.1,594
D06.7,595
D06.9,596
D07.0,597
D07.2,598
D07.3,599
D07.4,600
D07.5,601
D09.0,602
D09.9,603
D10.0,604
D10.1,605
D10.2,606
D10.3,607
D10.4,608
D10.6,609
D10.9,610
D11,611
D11.0,612
D11.7,613
D11.9,614
D12,615
D12.0,616
D12.1,617
D12.2,618
D12.3,619
D12.5,620
D12.6,621
D12.8,622
D12.9,623
D13,624
D13.0,625
D13.1,626
D13.2,627
D13.3,628
D13.4,629
D13.5,630
D13.6,631
D13.7,632
D13.9,633
D14,634
D14.0,635
D14.1,636
D14.3,637
D15.0,638
D15.1,639
D15.2,640
D15.7,641
D15.9,642
D16,643
D16.0,644
D16.1,645
D16.2,646
D16.3,647
D16.4,648
D16.5,649
D16.6,650
D16.7,651
D16.8,652
D16.9,653
D17,654
D17.0,655
D17.1,656
D17.2,657
D17.3,658
D17.4,659
D17.5,660
D17.7,661
D17.9,662
D18.0,663
D18.1,664
D19.9,665
D20.0,666
D20.1,667
D21.0,668
D21.1,669
D21.2,670
D21.3,671
D21.4,672
D21.6,673
D21.9,674
D22.0,675
D22.9,676
D23,677
D23.1,678
D23.2,679
D23.3,680
D23.4,681
D23.5,682
D23.6,683
D23.7,684
D23.9,685
D24,686
D25,687
D25.0,688
D25.1,689
D25.2,690
D25.9,691
D26,692
D26.0,693
D26.1,694
D26.9,695
D27,696
D28,697
D28.0,698
D28.1,699
D28.2,700
D28.7,701
D29,702
D29.0,703
D29.1,704
D29.2,705
D29.3,706
D29.4,707
D30,708
D30.0,709
D30.1,710
D30.2,711
D30.3,712
D30.4,713
D32.0,714
D32.1,715
D32.9,716
D33,717
D33.0,718
D33.1,719
D33.2,720
D33.3,721
D33.4,722
D33.7,723
D33.9,724
D34,725
D35,726
D35.0,727
D35.1,728
D35.2,729
D35.9,730
D36.1,731
D36.2,732
D36.7,733
D36.9,734
D37,735
D37.0,736
D37.1,737
D37.10,738
D37.2,739
D37.4,740
D37.5,741
D37.6,742
D37.7,743
D37.9,744
D38.1,745
D38.3,746
D38.5,747
D39.0,748
D39.1,749
D39.2,750
D39.7,751
D40.0,752
D40.1,753
D40.7,754
D41.0,755
D41.1,756
D41.2,757
D41.4,758
D41.9,759
D42.0,760
D42.9,761
D43,762
D43.2,763
D43.3,764
D43.9,765
D44.0,766
D44.1,767
D44.3,768
D44.4,769
D44.7,770
D45,771
D46,772
D46.0,773
D46.2,774
D46.4,775
D46.9,776
D47.1,777
D47.2,778
D47.3,779
D47.9,780
D48,781
D48.0,782
D48.1,783
D48.3,784
D48.5,785
D48.6,786
D48.7,787
D48.9,788
D50,789
D50.0,790
D50.9,791
D51,792
D51.0,793
D51.1,794
D51.9,795
D53.0,796
D53.1,797
D53.8,798
D53.9,799
D55,800
D56,801
D56.1,802
D56.9,803
D57.1,804
D58.0,805
D58.2,806
D58.9,807
D59,808
D59.1,809
D59.3,810
D59.5,811
D59.6,812
D59.9,813
D60,814
D60.9,815
D61.1,816
D61.8,817
D61.9,818
D62,819
D62.0,820
D64,821
D64.3,822
D64.8,823
D64.9,824
D65,825
D66,826
D67,827
D68.0,828
D68.2,829
D68.4,830
D68.8,831
D68.9,832
D69,833
D69.0,834
D69.1,835
D69.2,836
D69.3,837
D69.4,838
D69.5,839
D69.6,840
D69.8,841
D69.9,842
D70,843
D72,844
D72.1,845
D72.8,846
D72.9,847
D73,848
D73.0,849
D73.1,850
D73.4,851
D73.5,852
D73.8,853
D73.9,854
D74.9,855
D75,856
D75.1,857
D75.2,858
D75.8,859
D75.9,860
D76.0,861
D76.1,862
D76.3,863
D80.1,864
D86.0,865
D86.2,866
D86.9,867
E02,868
E03.0,869
E03.3,870
E03.8,871
E03.9,872
E04,873
E04.0,874
E04.1,875
E04.2,876
E04.9,877
E05,878
E05.0,879
E05.2,880
E05.5,881
E05.8,882
E05.9,883
E06.0,884
E06.1,885
E06.3,886
E06.5,887
E06.9,888
E07,889
E07.8,890
E07.9,891
E10,892
E10.0,893
E10.1,894
E10.2,895
E10.3,896
E10.4,897
E10.5,898
E10.6,899
E10.7,900
E10.9,901
E11,902
E11.0,903
E11.1,904
E11.2,905
E11.3,906
E11.4,907
E11.5,908
E11.6,909
E11.7,910
E11.8,911
E11.9,912
E12.9,913
E13,914
E13.0,915
E13.2,916
E13.5,917
E13.6,918
E13.7,919
E13.9,920
E14,921
E14.0,922
E14.1,923
E14.2,924
E14.3,925
E14.4,926
E14.5,927
E14.6,928
E14.7,929
E14.8,930
E14.9,931
E15,932
E16,933
E16.0,934
E16.1,935
E16.2,936
E16.3,937
E20.0,938
E20.8,939
E20.9,940
E21.0,941
E21.3,942
E22.1,943
E23,944
E23.0,945
E23.2,946
E23.6,947
E23.7,948
E24,949
E24.1,950
E24.9,951
E25,952
E25.0,953
E25.9,954
E26.0,955
E27.1,956
E27.2,957
E27.4,958
E27.8,959
E27.9,960
E28,961
E28.2,962
E28.8,963
E28.9,964
E30,965
E32.1,966
E32.8,967
E34.0,968
E34.9,969
E41,970
E42,971
E43,972
E44,973
E44.0,974
E44.1,975
E46,976
E50.7,977
E51.2,978
E52,979
E53.8,980
E53.9,981
E56.9,982
E65,983
E66.2,984
E66.9,985
E70.0,986
E70.2,987
E71.0,988
E71.1,989
E72,990
E72.4,991
E72.5,992
E74.8,993
E75,994
E75.1,995
E75.2,996
E75.3,997
E75.5,998
E77.8,999
E77.9,1000
E78.0,1001
E78.1,1002
E78.2,1003
E78.4,1004
E78.5,1005
E78.8,1006
E78.9,1007
E79.0,1008
E80.2,1009
E80.4,1010
E80.5,1011
E80.6,1012
E83.0,1013
E83.1,1014
E83.5,1015
E83.9,1016
E84.9,1017
E85.4,1018
E85.9,1019
E86,1020
E87,1021
E87.0,1022
E87.1,1023
E87.2,1024
E87.3,1025
E87.4,1026
E87.5,1027
E87.6,1028
E87.7,1029
E87.8,1030
E88.0,1031
E88.2,1032
E88.8,1033
E88.9,1034
E89.3,1035
F00,1036
F00.0,1037
F00.2,1038
F00.9,1039
F01,1040
F01.0,1041
F01.1,1042
F01.2,1043
F01.3,1044
F01.9,1045
F02,1046
F02.3,1047
F03,1048
F05.0,1049
F06.0,1050
F06.2,1051
F06.3,1052
F06.4,1053
F06.5,1054
F06.6,1055
F06.7,1056
F06.8,1057
F06.9,1058
F07.1,1059
F07.2,1060
F07.8,1061
F07.9,1062
F09,1063
F09.0,1064
F10,1065
F10.0,1066
F10.2,1067
F10.3,1068
F10.5,1069
F10.8,1070
F10.9,1071
F15,1072
F19.5,1073
F20,1074
F20.0,1075
F20.1,1076
F20.2,1077
F20.3,1078
F20.4,1079
F20.5,1080
F20.6,1081
F20.8,1082
F20.9,1083
F22,1084
F22.0,1085
F22.9,1086
F23.1,1087
F23.2,1088
F23.9,1089
F25.0,1090
F25.1,1091
F25.9,1092
F28,1093
F29,1094
F30.0,1095
F30.1,1096
F30.2,1097
F30.8,1098
F30.9,1099
F31,1100
F31.0,1101
F31.1,1102
F31.2,1103
F31.3,1104
F31.4,1105
F31.5,1106
F31.6,1107
F31.9,1108
F32,1109
F32.0,1110
F32.1,1111
F32.2,1112
F32.3,1113
F32.8,1114
F32.9,1115
F33.0,1116
F33.1,1117
F33.2,1118
F33.3,1119
F33.9,1120
F34.1,1121
F38.1,1122
F39,1123
F41,1124
F41.0,1125
F41.1,1126
F41.2,1127
F41.9,1128
F42.0,1129
F42.9,1130
F43,1131
F43.1,1132
F43.2,1133
F43.3,1134
F43.9,1135
F44.4,1136
F44.5,1137
F44.6,1138
F44.8,1139
F44.9,1140
F45,1141
F45.0,1142
F45.2,1143
F45.3,1144
F45.4,1145
F45.9,1146
F48,1147
F48.0,1148
F48.8,1149
F48.9,1150
F50.0,1151
F51.0,1152
F51.9,1153
F60,1154
F60.0,1155
F60.6,1156
F60.8,1157
F63.9,1158
F70,1159
F70.9,1160
F71,1161
F71.1,1162
F71.9,1163
F72,1164
F72.9,1165
F79,1166
F79.9,1167
F80.9,1168
F82,1169
F84.0,1170
F84.2,1171
F90,1172
F90.9,1173
F91.9,1174
F95.9,1175
F98.0,1176
F98.8,1177
F99,1178
G00,1179
G00.9,1180
G03.8,1181
G03.9,1182
G04.8,1183
G04.9,1184
G06.0,1185
G06.2,1186
G08,1187
G09,1188
G10,1189
G11.9,1190
G12.2,1191
G20,1192
G21.9,1193
G23.8,1194
G24.3,1195
G24.4,1196
G24.5,1197
G24.9,1198
G25,1199
G25.0,1200
G25.2,1201
G25.3,1202
G25.5,1203
G25.9,1204
G30,1205
G30.1,1206
G30.9,1207
G31,1208
G31.0,1209
G31.1,1210
G31.2,1211
G31.8,1212
G31.9,1213
G32.0,1214
G35,1215
G36.0,1216
G37,1217
G37.1,1218
G37.8,1219
G37.9,1220
G40,1221
G40.0,1222
G40.1,1223
G40.2,1224
G40.3,1225
G40.4,1226
G40.5,1227
G40.6,1228
G40.7,1229
G40.8,1230
G40.9,1231
G41,1232
G41.0,1233
G41.1,1234
G41.8,1235
G41.9,1236
G43.0,1237
G43.1,1238
G43.2,1239
G43.8,1240
G43.9,1241
G44.1,1242
G44.2,1243
G44.4,1244
G44.8,1245
G45,1246
G45.0,1247
G45.1,1248
G45.3,1249
G45.8,1250
G45.9,1251
G46,1252
G46.3,1253
G46.4,1254
G47.0,1255
G47.3,1256
G47.9,1257
G50.0,1258
G50.1,1259
G50.8,1260
G50.9,1261
G51,1262
G51.0,1263
G51.3,1264
G51.8,1265
G51.9,1266
G52.1,1267
G52.2,1268
G52.3,1269
G52.7,1270
G52.8,1271
G52.9,1272
G53.0,1273
G54,1274
G54.0,1275
G54.1,1276
G54.2,1277
G54.4,1278
G54.5,1279
G54.9,1280
G55.1,1281
G55.2,1282
G56.0,1283
G56.1,1284
G56.2,1285
G56.3,1286
G56.9,1287
G57,1288
G57.0,1289
G57.1,1290
G57.2,1291
G57.3,1292
G57.6,1293
G58.0,1294
G58.7,1295
G58.8,1296
G58.9,1297
G59.0,1298
G60.0,1299
G61.0,1300
G61.9,1301
G62.1,1302
G62.2,1303
G62.9,1304
G63.2,1305
G64,1306
G64.0,1307
G70.0,1308
G70.1,1309
G70.9,1310
G71.0,1311
G71.1,1312
G71.3,1313
G71.8,1314
G72,1315
G72.1,1316
G72.2,1317
G72.3,1318
G72.4,1319
G72.8,1320
G72.9,1321
G73.5,1322
G80.9,1323
G81,1324
G81.1,1325
G81.9,1326
G82.1,1327
G82.2,1328
G82.5,1329
G83.2,1330
G83.3,1331
G83.4,1332
G83.8,1333
G83.9,1334
G90.0,1335
G90.2,1336
G90.3,1337
G90.8,1338
G90.9,1339
G91.0,1340
G91.1,1341
G91.2,1342
G91.3,1343
G91.9,1344
G92,1345
G93,1346
G93.0,1347
G93.1,1348
G93.2,1349
G93.4,1350
G93.5,1351
G93.6,1352
G93.8,1353
G93.9,1354
G95,1355
G95.0,1356
G95.1,1357
G95.2,1358
G95.8,1359
G95.9,1360
G96.0,1361
G96.8,1362
G97.1,1363
G97.8,1364
G97.9,1365
G98,1366
G99.2,1367
H00.0,1368
H00.1,1369
H01.8,1370
H01.9,1371
H02,1372
H02.0,1373
H02.1,1374
H02.3,1375
H02.4,1376
H02.5,1377
H02.6,1378
H02.8,1379
H02.9,1380
H04,1381
H04.1,1382
H04.3,1383
H04.4,1384
H04.5,1385
H04.6,1386
H04.8,1387
H05.0,1388
H05.1,1389
H05.8,1390
H05.9,1391
H10.3,1392
H10.4,1393
H10.8,1394
H10.9,1395
H11.0,1396
H11.1,1397
H11.3,1398
H11.4,1399
H11.8,1400
H11.9,1401
H15.0,1402
H16.0,1403
H16.1,1404
H16.2,1405
H16.8,1406
H16.9,1407
H17.8,1408
H18,1409
H18.1,1410
H18.4,1411
H18.8,1412
H18.9,1413
H19.1,1414
H20,1415
H20.0,1416
H20.1,1417
H20.8,1418
H20.9,1419
H21.0,1420
H21.5,1421
H25.0,1422
H25.1,1423
H25.2,1424
H25.9,1425
H26,1426
H26.0,1427
H26.1,1428
H26.2,1429
H26.4,1430
H26.8,1431
H26.9,1432
H27.1,1433
H28.1,1434
H30.8,1435
H30.9,1436
H31.0,1437
H31.3,1438
H31.4,1439
H31.8,1440
H33,1441
H33.0,1442
H33.2,1443
H33.3,1444
H33.4,1445
H33.5,1446
H34,1447
H34.0,1448
H34.1,1449
H34.2,1450
H34.8,1451
H34.9,1452
H35,1453
H35.0,1454
H35.2,1455
H35.3,1456
H35.4,1457
H35.5,1458
H35.6,1459
H35.7,1460
H35.8,1461
H35.9,1462
H36.0,1463
H40,1464
H40.0,1465
H40.1,1466
H40.2,1467
H40.4,1468
H40.5,1469
