ÀàÄ¿±àÂë,id
N13.9,2839
N14.2,2840
N15.1,2841
N15.9,2842
N16.5,2843
N17,2844
N17.0,2845
N17.8,2846
N17.9,2847
N17.90,2848
N18,2849
N18.0,2850
N18.8,2851
N18.9,2852
N19,2853
N20,2854
N20.0,2855
N20.1,2856
N20.2,2857
N20.9,2858
N21,2859
N21.0,2860
N21.1,2861
N21.9,2862
N23,2863
N25.8,2864
N26,2865
N28,2866
N28.1,2867
N28.8,2868
N28.9,2869
N30.0,2870
N30.1,2871
N30.2,2872
N30.3,2873
N30.4,2874
N30.8,2875
N30.9,2876
N31,2877
N31.2,2878
N31.9,2879
N32,2880
N32.0,2881
N32.1,2882
N32.2,2883
N32.3,2884
N32.8,2885
N32.9,2886
N34,2887
N34.0,2888
N34.1,2889
N34.2,2890
N34.3,2891
N35.1,2892
N35.9,2893
N36,2894
N36.0,2895
N36.2,2896
N36.8,2897
N36.9,2898
N39,2899
N39.0,2900
N39.2,2901
N39.3,2902
N39.8,2903
N39.9,2904
N40,2905
N41,2906
N41.0,2907
N41.1,2908
N41.2,2909
N41.3,2910
N41.8,2911
N41.9,2912
N42,2913
N42.0,2914
N42.1,2915
N42.8,2916
N42.9,2917
N43.0,2918
N43.2,2919
N43.3,2920
N44,2921
N45,2922
N45.0,2923
N45.9,2924
N46,2925
N47,2926
N48.1,2927
N48.2,2928
N48.3,2929
N48.4,2930
N48.5,2931
N48.6,2932
N48.8,2933
N48.9,2934
N49.0,2935
N49.1,2936
N49.2,2937
N50.8,2938
N50.9,2939
N60.0,2940
N60.1,2941
N60.2,2942
N60.3,2943
N60.4,2944
N60.8,2945
N60.9,2946
N61,2947
N62,2948
N63,2949
N63 0,2950
N64,2951
N64.1,2952
N64.5,2953
N64.8,2954
N64.9,2955
N70,2956
N70.0,2957
N70.1,2958
N70.9,2959
N71,2960
N71.0,2961
N71.1,2962
N71.9,2963
N72,2964
N73,2965
N73.0,2966
N73.1,2967
N73.2,2968
N73.3,2969
N73.4,2970
N73.5,2971
N73.6,2972
N73.8,2973
N73.9,2974
N74.4,2975
N75,2976
N75.0,2977
N75.1,2978
N75.8,2979
N75.9,2980
N76,2981
N76.0,2982
N76.1,2983
N76.2,2984
N76.4,2985
N76.6,2986
N76.8,2987
N80,2988
N80.0,2989
N80.1,2990
N80.3,2991
N80.6,2992
N80.8,2993
N80.9,2994
N81.0,2995
N81.1,2996
N81.2,2997
N81.3,2998
N81.4,2999
N81.5,3000
N81.6,3001
N81.8,3002
N81.9,3003
N82.0,3004
N82.1,3005
N82.3,3006
N82.5,3007
N82.8,3008
N83,3009
N83.0,3010
N83.1,3011
N83.2,3012
N83.5,3013
N83.8,3014
N83.9,3015
N84,3016
N84.0,3017
N84.1,3018
N84.8,3019
N85,3020
N85.0,3021
N85.1,3022
N85.2,3023
N85.6,3024
N85.7,3025
N85.8,3026
N85.9,3027
N86,3028
N87.0,3029
N87.1,3030
N87.2,3031
N87.9,3032
N88,3033
N88.1,3034
N88.3,3035
N88.4,3036
N88.8,3037
N88.9,3038
N89,3039
N89.6,3040
N89.7,3041
N89.8,3042
N89.9,3043
N90,3044
N90.3,3045
N90.4,3046
N90.7,3047
N90.8,3048
N91,3049
N91.0,3050
N91.5,3051
N92.0,3052
N92.1,3053
N92.2,3054
N92.3,3055
N92.4,3056
N92.6,3057
N93.8,3058
N93.9,3059
N94.6,3060
N94.8,3061
N94.9,3062
N95,3063
N95.0,3064
N95.1,3065
N95.2,3066
N95.9,3067
N97.1,3068
N97.8,3069
N97.9,3070
N98.1,3071
N99,3072
N99.8,3073
O00,3074
O00.0,3075
O00.1,3076
O00.2,3077
O00.8,3078
O00.9,3079
O01.0,3080
O01.9,3081
O02,3082
O02.1,3083
O03,3084
O03.4,3085
O03.9,3086
O04,3087
O04.4,3088
O04.9,3089
O06,3090
O06.4,3091
O06.9,3092
O07,3093
O07.6,3094
O08,3095
O08.0,3096
O08.1,3097
O08.3,3098
O08.8,3099
O08.9,3100
O10.0,3101
O10.1,3102
O10.3,3103
O10.9,3104
O11,3105
O12.1,3106
O12.2,3107
O13,3108
O14.0,3109
O14.1,3110
O14.9,3111
O15.0,3112
O15.9,3113
O16,3114
O20.0,3115
O21.0,3116
O21.1,3117
O21.2,3118
O21.9,3119
O23.5,3120
O24.0,3121
O24.1,3122
O24.3,3123
O24.4,3124
O24.9,3125
O25,3126
O26.6,3127
O26.8,3128
O26.9,3129
O28,3130
O30.0,3131
O32.1,3132
O32.2,3133
O33.1,3134
O33.9,3135
O34.0,3136
O34.1,3137
O34.2,3138
O34.4,3139
O34.8,3140
O35.8,3141
O36.3,3142
O36.4,3143
O36.5,3144
O36.6,3145
O36.8,3146
O40,3147
O41,3148
O41.0,3149
O42.0,3150
O42.9,3151
O43.1,3152
O43.8,3153
O44,3154
O44.0,3155
O44.1,3156
O45.9,3157
O46.8,3158
O46.9,3159
O47.0,3160
O47.9,3161
O48,3162
O60,3163
O60.1,3164
O62.0,3165
O62.1,3166
O62.2,3167
O62.3,3168
O62.4,3169
O63.1,3170
O64.0,3171
O64.8,3172
O65.4,3173
O65.9,3174
O66.4,3175
O66.9,3176
O69.0,3177
O69.1,3178
O69.2,3179
O69.3,3180
O70.0,3181
O70.1,3182
O70.9,3183
O71.1,3184
O71.6,3185
O72.0,3186
O72.1,3187
O72.2,3188
O73.0,3189
O73.1,3190
O80,3191
O80.0,3192
O80.8,3193
O80.9,3194
O81.5,3195
O82,3196
O82.0,3197
O82.8,3198
O82.9,3199
O83.1,3200
O84.2,3201
O85,3202
O86.0,3203
O86.4,3204
O88.1,3205
O90.1,3206
O90.8,3207
O91.1,3208
O92.6,3209
O94,3210
O98.8,3211
O99,3212
O99.0,3213
O99.1,3214
O99.2,3215
O99.4,3216
O99.5,3217
O99.6,3218
O99.8,3219
P05.1,3220
P05.9,3221
P07.1,3222
P07.3,3223
P08.0,3224
P14.9,3225
P20,3226
P20.9,3227
P21.9,3228
P23,3229
P23.9,3230
P55.1,3231
P57,3232
P59.8,3233
P59.9,3234
P70.1,3235
P75,3236
P77,3237
P83.5,3238
P91.1,3239
P96.8,3240
Q01.8,3241
Q02,3242
Q04.3,3243
Q05.8,3244
Q05.9,3245
Q10.0,3246
Q12.0,3247
Q12.2,3248
Q13.8,3249
Q14.1,3250
Q16.1,3251
Q18.0,3252
Q18.1,3253
Q20.4,3254
Q21,3255
Q21.0,3256
Q21.1,3257
Q21.3,3258
Q21.8,3259
Q23.0,3260
Q23.1,3261
Q23.9,3262
Q24.4,3263
Q24.5,3264
Q24.6,3265
Q24.8,3266
Q24.9,3267
Q25.0,3268
Q25.3,3269
Q26.9,3270
Q27.2,3271
Q27.8,3272
Q28.2,3273
Q28.3,3274
Q28.8,3275
Q31.3,3276
Q31.8,3277
Q32.4,3278
Q33.8,3279
Q35.9,3280
Q36.9,3281
Q38.1,3282
Q39.1,3283
Q39.8,3284
Q40.0,3285
Q40.1,3286
Q40.8,3287
Q40.9,3288
Q43.0,3289
Q43.1,3290
Q43.6,3291
Q44.1,3292
Q44.5,3293
Q44.6,3294
Q45.3,3295
Q50.3,3296
Q50.5,3297
Q51.8,3298
Q51.9,3299
Q52.1,3300
Q52.8,3301
Q53.9,3302
Q54,3303
Q54.1,3304
Q54.3,3305
Q54.9,3306
Q55.4,3307
Q55.6,3308
Q60.0,3309
Q61,3310
Q61.0,3311
Q61.2,3312
Q61.3,3313
Q61.4,3314
Q62.1,3315
Q62.2,3316
Q62.5,3317
Q63.8,3318
Q63.9,3319
Q64.1,3320
Q64.3,3321
Q64.7,3322
Q65.2,3323
Q65.4,3324
Q65.6,3325
Q65.8,3326
Q65.9,3327
Q66,3328
Q66.0,3329
Q66.5,3330
Q66.6,3331
Q66.8,3332
Q66.9,3333
Q67.5,3334
Q67.6,3335
Q67.8,3336
Q68.0,3337
Q68.1,3338
Q68.2,3339
Q69,3340
Q69.9,3341
Q70.9,3342
Q72.4,3343
Q75.8,3344
Q76.2,3345
Q76.4,3346
Q76.6,3347
Q76.7,3348
Q77,3349
Q78.1,3350
Q78.2,3351
Q78.4,3352
Q82.5,3353
Q83.1,3354
Q83.8,3355
Q84.5,3356
Q85.0,3357
Q85.9,3358
Q87.2,3359
Q87.4,3360
Q89.2,3361
Q90.9,3362
Q91.3,3363
Q98.4,3364
Q98.451,3365
R00,3366
R00.0,3367
R00.1,3368
R00.2,3369
R02,3370
R03.0,3371
R04.0,3372
R04.1,3373
R04.2,3374
R04.8,3375
R04.9,3376
R05,3377
R06,3378
R06.0,3379
R06.4,3380
R06.5,3381
R06.6,3382
R06.8,3383
R07,3384
R07.0,3385
R07.2,3386
R07.3,3387
R07.4,3388
R09,3389
R09.0,3390
R09.1,3391
R09.2,3392
R10,3393
R10.0,3394
R10.1,3395
R10.2,3396
R10.3,3397
R10.4,3398
R11,3399
R13,3400
R14,3401
R16,3402
R16.1,3403
R16.2,3404
R17,3405
R18,3406
R19,3407
R19.0,3408
R19.4,3409
R19.5,3410
R19.8,3411
R20.1,3412
R20.2,3413
R20.8,3414
R21,3415
R22,3416
R22.0,3417
R22.1,3418
R22.2,3419
R22.3,3420
R22.4,3421
R22.9,3422
R23.0,3423
R25.1,3424
R25.3,3425
R26.8,3426
R27.8,3427
R29.4,3428
R29.8,3429
R30.0,3430
R30.9,3431
R31,3432
R32,3433
R33,3434
R35,3435
R39.0,3436
R39.1,3437
R39.8,3438
R40.0,3439
R40.2,3440
R41,3441
R42,3442
R45.0,3443
R45.1,3444
R45.2,3445
R45.4,3446
R45.5,3447
R47.0,3448
R47.1,3449
R49.0,3450
R50,3451
R50.1,3452
R50.8,3453
R50.9,3454
R51,3455
R52,3456
R52.9,3457
R53,3458
R54,3459
R55,3460
R56.0,3461
R56.8,3462
R57,3463
R57.0,3464
R57.1,3465
R57.8,3466
R57.9,3467
R58,3468
R59.0,3469
R59.9,3470
R60.0,3471
R60.1,3472
R60.9,3473
R61.0,3474
R61.9,3475
R62.8,3476
R63.0,3477
R64,3478
R65.9,3479
R68,3480
R68.3,3481
R68.8,3482
R70,3483
R70.1,3484
R72,3485
R73,3486
R73.0,3487
R73.9,3488
R74.0,3489
R74.8,3490
R77.8,3491
R78.8,3492
R79,3493
R79.8,3494
R80,3495
R81,3496
R82.0,3497
R82.3,3498
R82.9,3499
R83,3500
R84,3501
R84.9,3502
R86,3503
R90.0,3504
R91,3505
R93.1,3506
R93.3,3507
R94.2,3508
R94.3,3509
R94.4,3510
R94.5,3511
R94.6,3512
R94.8,3513
R96.0,3514
R99,3515
S00,3516
S00.0,3517
S00.2,3518
S00.3,3519
S00.4,3520
S00.7,3521
S00.8,3522
S00.9,3523
S01,3524
S01.0,3525
S01.1,3526
S01.2,3527
S01.3,3528
S01.5,3529
S01.8,3530
S01.9,3531
S02.0,3532
S02.1,3533
S02.2,3534
S02.4,3535
S02.6,3536
S02.7,3537
S02.8,3538
S02.9,3539
S03.4,3540
S04.0,3541
S04.1,3542
S04.5,3543
S04.9,3544
S05.0,3545
S05.1,3546
S05.3,3547
S05.5,3548
S05.6,3549
S05.8,3550
S05.9,3551
S06,3552
S06.0,3553
S06.2,3554
S06.3,3555
S06.4,3556
S06.5,3557
S06.6,3558
S06.7,3559
S06.8,3560
S06.9,3561
S07,3562
S07.0,3563
S08.0,3564
S09,3565
S09.2,3566
S09.7,3567
S09.8,3568
S09.9,3569
S10.0,3570
S10.9,3571
S11.0,3572
S11.9,3573
S12,3574
S12.7,3575
S12.9,3576
S13.1,3577
S13.2,3578
S13.4,3579
S13.6,3580
S14.1,3581
S14.3,3582
S14.6,3583
S16,3584
S19.8,3585
S19.9,3586
S20.2,3587
S20.4,3588
S20.8,3589
S21.9,3590
S22,3591
S22.0,3592
S22.1,3593
S22.2,3594
S22.3,3595
S22.4,3596
S22.9,3597
S23.2,3598
S24,3599
S27.0,3600
S27.1,3601
S27.2,3602
S27.3,3603
S27.9,3604
S28.0,3605
S29,3606
S29.8,3607
S29.9,3608
S30.0,3609
S30.1,3610
S30.2,3611
S30.8,3612
S30.9,3613
S31.0,3614
S31.1,3615
S31.4,3616
S31.8,3617
S32.0,3618
S32.1,3619
S32.2,3620
S32.3,3621
S32.4,3622
S32.5,3623
S32.7,3624
S32.8,3625
S33,3626
S33.0,3627
S33.1,3628
S33.3,3629
S33.5,3630
S33.6,3631
S33.7,3632
S34,3633
S34.1,3634
S34.2,3635
S35.9,3636
S36.0,3637
S36.1,3638
S36.3,3639
S36.4,3640
S36.5,3641
S36.9,3642
S37.0,3643
S37.3,3644
S37.4,3645
S37.9,3646
S38.3,3647
S39.0,3648
S39.8,3649
S39.9,3650
S40,3651
S40.0,3652
S41,3653
S41.1,3654
S42,3655
S42.0,3656
S42.1,3657
S42.2,3658
S42.3,3659
S42.4,3660
S42.7,3661
S42.8,3662
S42.9,3663
S43,3664
S43.0,3665
S43.1,3666
S43.4,3667
S43.40,3668
S43.7,3669
S44.1,3670
S45.1,3671
S46.0,3672
S46.3,3673
S46.9,3674
S47,3675
S49.9,3676
S50.1,3677
S50.7,3678
S50.9,3679
S51,3680
S51.7,3681
S51.9,3682
S52,3683
S52.0,3684
S52.1,3685
S52.2,3686
S52.3,3687
S52.4,3688
S52.5,3689
S52.6,3690
S52.7,3691
S52.8,3692
S52.9,3693
S53.0,3694
S53.1,3695
S53.4,3696
S54.0,3697
S54.1,3698
S54.2,3699
S56.2,3700
S56.3,3701
S56.8,3702
S59.9,3703
S60,3704
S60.0,3705
S60.1,3706
S60.2,3707
S60.9,3708
S61,3709
S61.0,3710
S61.1,3711
S61.9,3712
S62,3713
S62.0,3714
S62.1,3715
S62.2,3716
S62.3,3717
S62.5,3718
S62.6,3719
S62.7,3720
S62.8,3721
S63.0,3722
S63.1,3723
S63.4,3724
S63.5,3725
S63.6,3726
S64.4,3727
S66.1,3728
S66.2,3729
S66.3,3730
S66.5,3731
S66.6,3732
S66.9,3733
S67.0,3734
S67.8,3735
S68.0,3736
S68.1,3737
S68.2,3738
S68.9,3739
S69,3740
S69.7,3741
S69.9,3742
S70.0,3743
S70.1,3744
S70.9,3745
S71.0,3746
S71.1,3747
S71.7,3748
S72,3749
S72.0,3750
S72.1,3751
S72.2,3752
S72.3,3753
S72.4,3754
S72.7,3755
S72.8,3756
S72.9,3757
S73,3758
S73.0,3759
S73.1,3760
S74.0,3761
S75.0,3762
S75.1,3763
S76.1,3764
S76.4,3765
S77.0,3766
S79.9,3767
S80.0,3768
S80.1,3769
S80.7,3770
S80.8,3771
S80.9,3772
S81.0,3773
S81.9,3774
S82,3775
S82.0,3776
S82.1,3777
S82.2,3778
S82.3,3779
S82.4,3780
S82.5,3781
S82.6,3782
S82.7,3783
S82.8,3784
S82.9,3785
S83,3786
S83.0,3787
S83.1,3788
S83.2,3789
S83.3,3790
S83.4,3791
S83.5,3792
S83.6,3793
S83.7,3794
S84.0,3795
S84.2,3796
S85.5,3797
S86.0,3798
S86.9,3799
S87.8,3800
S88.1,3801
S88.9,3802
S89,3803
S89.7,3804
S89.9,3805
S90.0,3806
S90.1,3807
S90.2,3808
S90.3,3809
S90.7,3810
S91.1,3811
S91.2,3812
S91.3,3813
S91.7,3814
S92,3815
S92.0,3816
S92.1,3817
S92.2,3818
S92.3,3819
S92.4,3820
S92.5,3821
S92.9,3822
S93.0,3823
S93.1,3824
S93.3,3825
S93.4,3826
S93.6,3827
S95.0,3828
S95.1,3829
S95.2,3830
S96.1,3831
S96.9,3832
S97,3833
S97.0,3834
S97.8,3835
S98.4,3836
S99.7,3837
S99.8,3838
S99.9,3839
T00.8,3840
T00.9,3841
T01,3842
T01.9,3843
T02.1,3844
T02.2,3845
T02.3,3846
T02.4,3847
T02.6,3848
T02.7,3849
T02.9,3850
T03.9,3851
T04.2,3852
T04.3,3853
T05.2,3854
T06.8,3855
T07,3856
T08,3857
T09.2,3858
T09.3,3859
T10,3860
T11,3861
T11.0,3862
T11.1,3863
T11.3,3864
T11.9,3865
T12,3866
T13,3867
T13.0,3868
T13.1,3869
T13.2,3870
T13.4,3871
T13.5,3872
T13.8,3873
T13.9,3874
T14.0,3875
T14.1,3876
T14.2,3877
T14.3,3878
T14.4,3879
T14.5,3880
T14.6,3881
T14.9,3882
T15.0,3883
T16,3884
T17,3885
T17.2,3886
T17.4,3887
T17.5,3888
T18,3889
T18.1,3890
T18.2,3891
T18.4,3892
T18.5,3893
T18.9,3894
T20.0,3895
T20.2,3896
T21.0,3897
T22.0,3898
T22.2,3899
T22.4,3900
T23,3901
T23.0,3902
T23.3,3903
T24.0,3904
T24.1,3905
T24.2,3906
T24.3,3907
T25,3908
T25.2,3909
T27.7,3910
T28.7,3911
T29.0,3912
T29.2,3913
T29.3,3914
T30,3915
T30.0,3916
T30.1,3917
T30.2,3918
T30.3,3919
T31.0,3920
T31.1,3921
T31.2,3922
T31.4,3923
T31.5,3924
T31.9,3925
T42,3926
T42.3,3927
T42.4,3928
T42.7,3929
T43.3,3930
T43.5,3931
T43.9,3932
T44.3,3933
T46.0,3934
T50.9,3935
T52.1,3936
T55,3937
T56.0,3938
T58,3939
T59.8,3940
T60,3941
T60.0,3942
T60.4,3943
T62.9,3944
T63,3945
T63.0,3946
T63.4,3947
T65.8,3948
T66,3949
T67.0,3950
T67.3,3951
T67.5,3952
T70.2,3953
T73.1,3954
T75.0,3955
T75.3,3956
T75.4,3957
T78.0,3958
T78.2,3959
T78.3,3960
T78.4,3961
T79.3,3962
T79.4,3963
T79.6,3964
T79.7,3965
T80.9,3966
T81,3967
T81.0,3968
T81.2,3969
T81.3,3970
T81.4,3971
T81.8,3972
T81.9,3973
T82.2,3974
T82.7,3975
T82.8,3976
T83.0,3977
T83.3,3978
T83.9,3979
T84.0,3980
T84.2,3981
T84.5,3982
T84.6,3983
T84.8,3984
T85.2,3985
T85.3,3986
T85.7,3987
T85.9,3988
T86.1,3989
T86.8,3990
T86.9,3991
T87.3,3992
T87.4,3993
T88.7,3994
T90.2,3995
T90.3,3996
T90.5,3997
T90.9,3998
T91.1,3999
T91.2,4000
T91.3,4001
T91.8,4002
T92.1,4003
T92.2,4004
T92.3,4005
T92.5,4006
T92.6,4007
T92.8,4008
T92.9,4009
T93.1,4010
T93.2,4011
T93.3,4012
T94.1,4013
T95,4014
T95.1,4015
T95.2,4016
T95.3,4017
T95.9,4018
T96,4019
T97,4020
V02,4021
V03,4022
V04,4023
V10,4024
V19.1,4025
V28,4026
V42,4027
V45,4028
V49.0,4029
V54,4030
V58,4031
V58.0,4032
V58.4,4033
V67.0,4034
V72,4035
V77.5,4036
V79.0,4037
V79.8,4038
V81.7,4039
W01.9,4040
W12.9,4041
W18.9,4042
W25.9,4043
W26,4044
W26.9,4045
W45.9,4046
W49.9,4047
W54,4048
W57,4049
W59,4050
W74.9,4051
X09.9,4052
X10,4053
X11.9,4054
X12.9,4055
X19,4056
X19.9,4057
X20,4058
X32,4059
X41.9,4060
X44.9,4061
X50.0,4062
X59,4063
X59.9,4064
X60.3,4065
X96,4066
Y43.3,4067
Y45.5,4068
Y56.0,4069
Y56.4,4070
Y57.9,4071
Y83.0,4072
Y83.9,4073
Y84.8,4074
Z01.4,4075
Z08.0,4076
Z08.1,4077
Z08.2,4078
Z08.7,4079
Z08.9,4080
Z09.0,4081
Z09.4,4082
Z12,4083
Z12.0,4084
Z12.4,4085
Z12.5,4086
Z13,4087
Z13.1,4088
Z21,4089
Z22.5,4090
Z22.8,4091
Z29.1,4092
Z30.1,4093
Z30.2,4094
Z30.3,4095
Z30.5,4096
Z31.1,4097
Z32,4098
Z33,4099
Z33.0,4100
Z34,4101
Z34.0,4102
Z34.8,4103
Z34.9,4104
Z35.2,4105
Z35.5,4106
Z35.9,4107
Z37,4108
Z37.0,4109
Z37.5,4110
Z37.9,4111
Z38,4112
Z38.0,4113
Z39.0,4114
Z41.1,4115
Z42.8,4116
Z42.9,4117
Z43.0,4118
Z43.2,4119
Z43.3,4120
Z43.4,4121
Z43.5,4122
Z44.2,4123
Z45.0,4124
Z45.8,4125
Z46.6,4126
Z46.8,4127
Z47,4128
Z47.0,4129
Z47.8,4130
Z47.9,4131
Z48.8,4132
Z48.9,4133
Z49.0,4134
Z49.1,4135
Z49.2,4136
Z50.1,4137
Z51,4138
Z51.0,4139
Z51.1,4140
Z51.2,4141
Z51.4,4142
Z51.5,4143
Z51.8,4144
Z51.9,4145
Z53.0,4146
Z53.2,4147
Z53.8,4148
Z54,4149
Z54.0,4150
Z54.1,4151
Z54.2,4152
Z54.4,4153
Z54.7,4154
Z54.8,4155
Z55,4156
Z82.4,4157
Z82.5,4158
Z82.6,4159
Z83.3,4160
Z83.7,4161
Z85,4162
Z85.0,4163
Z85.1,4164
Z85.2,4165
Z85.3,4166
Z85.4,4167
Z85.5,4168
Z85.6,4169
Z85.7,4170
Z85.8,4171
Z85.9,4172
Z85.90,4173
Z86.0,4174
Z86.4,4175
Z86.5,4176
Z86.7,4177
Z87.1,4178
Z87.4,4179
Z87.8,4180
Z90.0,4181
Z90.4,4182
Z90.7,4183
Z90.8,4184
Z91.6,4185
Z92.4,4186
Z93.3,4187
Z93.4,4188
Z93.5,4189
Z93.8,4190
Z94,4191
Z94.0,4192
Z94.1,4193
Z94.4,4194
Z95,4195
Z95.0,4196
Z95.1,4197
Z95.5,4198
Z95.8,4199
Z95.9,4200
Z96,4201
Z96.1,4202
Z96.6,4203
Z97.8,4204
Z98,4205
Z98.1,4206
Z98.8,4207
Z99.1,4208
Z99.2,4209
